-43,-45,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-93,-200,-200,-200,-200,-200,-200,-200,-77,-70,-65,-68,-68,-68,-81,-82,-80,-91,-91,-92,-200,-200,-200,-200,-200,-200,-75,-77,-76,-85,-83,-85,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-78,-78,-89,-90,-90,-41,-41,-39,-41,-42,-41,-200,-200,-200,-200,-200,-200,-71,-71,-71,-75,-75,-75,-200,-25,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-71,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,23.1,34.6
-46,-42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-87,-200,-200,-200,-200,-200,-65,-66,-66,-68,-68,-68,-81,-82,-200,-90,-90,-91,-200,-200,-200,-200,-200,-200,-76,-75,-75,-84,-84,-85,-76,-76,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-88,-90,-89,-38,-38,-39,-41,-41,-41,-200,-200,-200,-200,-200,-200,-200,-72,-71,-75,-75,-74,-200,-27,-32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,23.1,34.6
-45,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-84,-200,-200,-200,-200,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200,-67,-65,-66,-68,-68,-67,-200,-80,-200,-92,-91,-90,-200,-200,-200,-200,-200,-200,-77,-78,-76,-85,-85,-85,-76,-76,-75,-83,-83,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-88,-90,-69,-39,-37,-41,-42,-42,-200,-200,-200,-200,-200,-200,-200,-71,-200,-75,-75,-75,-200,-27,-32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-69,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,23.1,34.6
-40,-42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-64,-64,-64,-67,-67,-67,-200,-200,-200,-92,-91,-92,-200,-200,-200,-200,-200,-200,-200,-200,-78,-84,-85,-84,-77,-200,-200,-84,-85,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82,-78,-200,-88,-88,-89,-39,-39,-39,-42,-43,-42,-200,-200,-200,-200,-200,-200,-71,-200,-71,-75,-75,-75,-200,-25,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,23.1,34.6
-46,-42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-92,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-66,-66,-80,-200,-200,-92,-91,-92,-200,-200,-200,-200,-200,-200,-76,-76,-75,-83,-83,-83,-80,-75,-200,-85,-86,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91,-89,-90,-37,-37,-67,-41,-41,-42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-73,-73,-200,-200,-32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,23.1,34.6
-43,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-85,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-67,-66,-68,-66,-67,-65,-200,-200,-200,-93,-200,-91,-200,-200,-200,-200,-200,-200,-73,-73,-73,-81,-82,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-84,-200,-89,-88,-88,-42,-42,-47,-36,-39,-39,-200,-200,-200,-200,-200,-200,-200,-72,-72,-74,-74,-74,-200,-37,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-68,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-200,-41,-200,-84,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-65,-66,-65,-66,-66,-66,-200,-200,-200,-94,-94,-93,-200,-200,-200,-200,-200,-200,-73,-200,-200,-83,-82,-82,-200,-84,-200,-82,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-88,-88,-43,-42,-42,-38,-39,-39,-200,-200,-200,-200,-200,-200,-200,-70,-200,-74,-74,-74,-200,-30,-32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-62,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-45,-42,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200,-65,-67,-67,-66,-67,-66,-200,-200,-200,-93,-94,-92,-200,-200,-200,-200,-200,-200,-74,-75,-73,-82,-82,-82,-200,-200,-200,-82,-81,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-89,-89,-90,-42,-42,-41,-38,-39,-39,-87,-200,-200,-200,-200,-200,-200,-71,-71,-74,-74,-74,-200,-34,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-42,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-65,-65,-70,-66,-66,-66,-81,-82,-81,-93,-92,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-83,-82,-83,-200,-200,-200,-82,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-88,-88,-88,-42,-42,-42,-39,-39,-39,-200,-200,-200,-200,-200,-200,-200,-71,-71,-76,-76,-75,-200,-33,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-48,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-65,-66,-66,-66,-200,-82,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-74,-74,-83,-83,-83,-200,-200,-76,-82,-83,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-88,-89,-88,-42,-42,-43,-40,-41,-41,-200,-200,-200,-200,-200,-200,-200,-70,-71,-75,-76,-76,-200,-30,-32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-45,-46,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-62,-62,-62,-67,-67,-68,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-72,-72,-84,-85,-84,-78,-76,-200,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-76,-91,-91,-92,-47,-46,-46,-42,-43,-42,-200,-200,-84,-200,-200,-200,-200,-200,-200,-76,-75,-75,-200,-28,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-200,-46,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-68,-68,-68,-200,-200,-200,-94,-93,-200,-200,-200,-200,-200,-200,-200,-200,-73,-73,-85,-84,-85,-77,-77,-200,-84,-84,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-90,-91,-91,-47,-46,-200,-43,-43,-43,-200,-200,-200,-200,-200,-200,-200,-69,-200,-75,-75,-75,-200,-200,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-67,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-52,-45,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-61,-60,-67,-66,-67,-200,-200,-200,-92,-93,-92,-200,-200,-200,-200,-200,-200,-200,-73,-200,-84,-85,-85,-77,-78,-77,-84,-84,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-90,-90,-47,-46,-48,-44,-44,-45,-200,-200,-200,-200,-200,-200,-82,-200,-68,-75,-74,-75,-200,-34,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-44,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-59,-60,-60,-67,-67,-68,-81,-200,-200,-92,-91,-92,-200,-200,-200,-200,-200,-200,-73,-73,-73,-86,-85,-86,-200,-84,-200,-85,-85,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-90,-90,-46,-47,-47,-45,-45,-45,-200,-200,-200,-200,-200,-200,-69,-68,-200,-74,-75,-74,-200,-28,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-45,-44,-200,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-88,-200,-200,-200,-200,-200,-200,-200,-59,-60,-60,-66,-67,-66,-200,-85,-82,-92,-93,-93,-200,-200,-200,-200,-200,-200,-74,-73,-74,-86,-85,-85,-78,-200,-200,-85,-85,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-79,-200,-88,-88,-88,-48,-48,-48,-43,-44,-43,-200,-200,-200,-200,-200,-200,-200,-200,-69,-75,-76,-76,-200,-29,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-43,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-92,-200,-200,-200,-200,-200,-200,-200,-62,-63,-62,-67,-67,-67,-200,-200,-200,-91,-91,-92,-200,-200,-200,-200,-200,-200,-70,-70,-71,-84,-83,-84,-200,-200,-200,-83,-84,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-77,-84,-91,-92,-93,-39,-39,-47,-43,-44,-43,-200,-200,-200,-200,-200,-200,-70,-69,-200,-77,-78,-78,-200,-70,-32,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-45,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200,-200,-200,-200,-200,-61,-70,-63,-67,-67,-67,-80,-77,-200,-91,-200,-93,-200,-200,-200,-200,-200,-200,-70,-80,-77,-84,-84,-83,-200,-200,-200,-82,-83,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-82,-78,-90,-90,-91,-39,-40,-39,-43,-43,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-77,-77,-200,-32,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-67,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-43,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-64,-63,-64,-68,-68,-67,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-70,-70,-71,-83,-83,-82,-77,-75,-78,-83,-83,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-75,-200,-90,-90,-91,-39,-40,-40,-44,-44,-44,-200,-200,-200,-200,-200,-200,-200,-200,-68,-77,-77,-78,-200,-30,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-43,-40,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-61,-63,-64,-70,-70,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-70,-82,-82,-82,-200,-79,-200,-85,-85,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-89,-90,-40,-40,-41,-43,-44,-44,-200,-200,-200,-200,-200,-200,-200,-200,-69,-76,-76,-76,-200,-31,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-88,-200,-73,-68,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-200,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-91,-200,-200,-200,-200,-200,-200,-200,-68,-200,-60,-70,-70,-69,-80,-200,-80,-91,-91,-91,-200,-200,-200,-200,-200,-200,-72,-70,-71,-81,-81,-82,-77,-78,-78,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-74,-76,-89,-88,-89,-40,-40,-40,-41,-45,-45,-200,-200,-200,-200,-200,-200,-200,-69,-200,-77,-77,-78,-200,-32,-33,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-43,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-82,-200,-200,-200,-200,-200,-200,-90,-84,-200,-200,-200,-200,-200,-200,-65,-67,-87,-68,-68,-67,-200,-200,-200,-91,-91,-91,-200,-200,-200,-200,-200,-200,-71,-72,-71,-85,-85,-85,-80,-80,-200,-86,-85,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-89,-89,-47,-41,-42,-41,-41,-42,-200,-200,-200,-200,-200,-200,-200,-69,-67,-77,-78,-78,-200,-29,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-67,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-41,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200,-200,-200,-200,-200,-66,-64,-64,-67,-67,-66,-200,-200,-81,-91,-92,-91,-200,-200,-200,-200,-200,-200,-200,-200,-200,-83,-83,-83,-200,-200,-78,-85,-86,-86,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-75,-200,-91,-90,-90,-41,-42,-41,-41,-42,-42,-200,-200,-200,-200,-200,-200,-64,-67,-67,-77,-77,-77,-200,-28,-35,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-42,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-65,-64,-68,-68,-68,-200,-200,-200,-92,-90,-92,-200,-200,-200,-200,-200,-200,-200,-72,-72,-85,-84,-84,-78,-77,-200,-84,-83,-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-91,-92,-91,-42,-43,-42,-41,-42,-41,-200,-200,-200,-200,-200,-200,-69,-68,-67,-77,-77,-76,-200,-27,-35,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-66,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-42,-43,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-200,-67,-66,-67,-67,-67,-80,-200,-83,-90,-90,-91,-200,-200,-200,-200,-200,-200,-73,-72,-71,-85,-84,-84,-200,-200,-200,-86,-85,-85,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-90,-90,-41,-42,-43,-42,-41,-41,-200,-200,-200,-200,-200,-200,-200,-200,-200,-77,-77,-77,-200,-29,-35,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-44,-44,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-65,-66,-65,-66,-68,-67,-200,-82,-200,-92,-93,-92,-200,-200,-200,-200,-200,-200,-200,-72,-71,-85,-85,-85,-200,-200,-200,-85,-85,-85,-200,-200,-200,-200,-200,-200,-200,-200,-86,-200,-200,-200,-73,-200,-200,-91,-90,-90,-41,-41,-41,-42,-45,-45,-200,-200,-200,-200,-200,-200,-68,-67,-67,-75,-75,-75,-200,-27,-34,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-73,-66,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,34.6
-42,-44,-200,-200,-200,-200,-200,-200,-200,-200,-200,-89,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-90,-200,-200,-200,-200,-200,-200,-200,-200,-64,-62,-67,-68,-68,-200,-200,-81,-92,-200,-200,-200,-200,-200,-200,-200,-200,-69,-68,-68,-83,-84,-83,-200,-200,-200,-82,-83,-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-74,-81,-89,-90,-88,-38,-38,-37,-43,-45,-43,-200,-200,-200,-200,-200,-200,-200,-70,-84,-75,-76,-75,-200,-32,-29,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-68,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,21.4,32.9
